TIME(2020/02/27 18:19:34.136),TIMETICK(f=10000000),FPOGX,FPOGY,
82.73474,236235130185,0.46788,0.47112,
82.96497,236237432449,0.46153,0.39778,
83.32605,236241042753,0.47233,0.34594,
83.55762,236243358691,0.32980,0.33081,
83.78638,236245647019,0.37927,0.32163,
84.04919,236248274688,0.49068,0.41833,
84.42676,236252050032,0.50966,0.47295,
84.67615,236254544549,0.48497,0.43613,
85.03467,236258129691,0.45777,0.24650,
85.29761,236260759178,0.51762,0.26764,
85.70874,236264869502,0.44460,0.26382,
86.00439,236267826783,0.45792,0.32248,
86.28345,236270617386,0.34504,0.36491,
86.54614,236273243795,0.36003,0.30078,
86.79236,236275706849,0.50252,0.32113,
87.08862,236278668900,0.51956,0.26490,
87.49915,236282774102,0.53460,0.30385,
87.76184,236285400742,0.47303,0.25774,
88.12793,236289062491,0.50022,0.27619,
88.50439,236292826222,0.54286,0.46007,
88.81323,236295914936,0.46199,0.50240,
89.32361,236301019140,0.58270,0.52107,
89.79895,236305772227,0.50593,0.44344,
90.06226,236308405199,0.45230,0.41707,
90.47278,236312510377,0.34946,0.34086,
90.86694,236316451803,0.36701,0.41192,
91.22827,236320065639,0.42981,0.36008,
91.69080,236324691240,0.40058,0.37005,
91.93481,236327130402,0.36553,0.37649,
92.36182,236331401039,0.34913,0.43807,
92.72314,236335014599,0.34518,0.49403,
93.13403,236339122793,0.32544,0.52021,
93.39709,236341753257,0.20457,0.53604,
93.74182,236345201145,0.13545,0.47990,
94.12024,236348985523,0.35183,0.42443,
94.44824,236352265211,0.34722,0.44575,
94.69470,236354729706,0.45978,0.47707,
95.07520,236358534580,0.64123,0.43960,
95.33569,236361140163,0.61581,0.56829,
95.58179,236363600868,0.56583,0.56158,
95.91052,236366887674,0.52739,0.44729,
96.22290,236370011652,0.55027,0.43192,
96.53503,236373133633,0.47070,0.45632,
96.84717,236376254266,0.46142,0.46166,
97.09326,236378714881,0.47626,0.30818,
97.40686,236381851596,0.47486,0.31242,
97.75061,236385288688,0.55989,0.33730,
98.04626,236388245554,0.57592,0.35869,
98.40869,236391869444,0.50624,0.33504,
98.65430,236394325981,0.62055,0.25740,
99.08142,236398596449,0.46769,0.34068,
99.50842,236402866707,0.46081,0.39821,
99.85400,236406322701,0.49533,0.32090,
100.23132,236410095359,0.59830,0.51511,
100.67468,236414529222,0.51930,0.53737,
101.06946,236418477488,0.53277,0.54317,
101.63110,236424093624,0.58285,0.48282,
101.91077,236426890403,0.54049,0.45379,
102.21960,236429978638,0.45447,0.45777,
102.82739,236436056191,0.55240,0.46000,
103.17688,236439551367,0.53154,0.47941,
103.45166,236442299144,0.56898,0.48605,
103.89478,236446731052,0.51858,0.45176,
104.22388,236450021427,0.51552,0.46371,
104.61755,236453958380,0.47263,0.48865,
104.88049,236456587254,0.48088,0.48955,
105.19287,236459711935,0.55178,0.49030,
105.73486,236465130774,0.52557,0.47222,
106.24426,236470224788,0.48559,0.44419,
106.57312,236473513604,0.48331,0.42068,
106.96851,236477468373,0.48441,0.45533,
107.34485,236481231241,0.47122,0.43233,
107.95337,236487315917,0.40256,0.47509,
108.47839,236492566105,0.42968,0.49991,
109.61328,236503916110,0.42436,0.51424,
110.28564,236510639460,0.43742,0.51993,
110.66357,236514418984,0.46139,0.48643,
110.90991,236516881782,0.51677,0.45495,
111.23877,236520170629,0.71665,0.39561,
111.45227,236522306006,0.52147,0.44014,
111.79968,236525779021,0.47402,0.42778,
112.10925,236528874640,0.61351,0.33637,
112.52014,236532984166,0.44078,0.43812,
112.76648,236535447001,0.47212,0.43258,
113.09509,236538733042,0.62601,0.41004,
113.67017,236544483846,0.55776,0.55008,
113.90063,236546789111,0.63801,0.47231,
114.37646,236551547028,0.63520,0.46025,
114.90271,236556809875,0.63065,0.41055,
115.24805,236560262723,0.61629,0.40502,
115.59229,236563705223,0.55706,0.50804,
115.85510,236566333476,0.54845,0.56313,
116.23328,236570115590,0.65592,0.42202,
116.51208,236572903916,0.66711,0.41594,
116.80798,236575862310,0.54498,0.43816,
117.08740,236578657164,0.47212,0.44908,
117.54724,236583255547,0.50865,0.38484,
118.09033,236588686159,0.50747,0.43136,
118.43469,236592129162,0.57211,0.42592,
118.76270,236595409884,0.45350,0.41456,
119.09192,236598701913,0.45823,0.20663,
119.37170,236601500171,0.61919,0.47425,
119.63354,236604118204,0.69532,0.43712,
120.04431,236608225754,0.56372,0.31166,
120.45569,236612339455,0.56805,0.37335,
120.70178,236614800327,0.51084,0.49181,
120.99707,236617753214,0.51431,0.60706,
121.47388,236622521272,0.55440,0.63366,
121.78564,236625639015,0.56371,0.59672,
122.03223,236628104636,0.48777,0.57632,
122.37708,236631553169,0.41541,0.54103,
122.77197,236635502413,0.40086,0.55766,
123.19849,236639767518,0.43955,0.60971,
123.59265,236643709523,0.56047,0.69027,
123.90527,236646835661,0.53602,0.55515,
124.44702,236652253414,0.58408,0.51281,
124.72632,236655045986,0.60179,0.54095,
125.04028,236658185768,0.59640,0.48013,
125.53198,236663102928,0.44261,0.43971,
125.99207,236667703583,0.53567,0.50697,
126.40271,236671809371,0.48790,0.49777,
126.84583,236676241248,0.51699,0.52224,
127.37207,236681503229,0.50163,0.51750,
127.70020,236684784569,0.36308,0.68651,
128.30774,236690860673,0.54293,0.56178,
128.58777,236693660196,0.55367,0.66622,
128.84998,236696282741,0.76320,0.54773,
129.19727,236699755892,0.38088,0.39514,
129.73767,236705158875,0.50606,0.31595,
130.01648,236707947223,0.41060,0.11120,
130.47644,236712546503,0.36670,0.06576,
