TIME(2020/03/11 15:24:04.778),TIMETICK(f=10000000),FPOGX,FPOGY,
116.28284,7931275087419,0.85523,-0.12746,
116.49597,7931277219063,0.76609,-0.01753,
116.62732,7931278532862,0.39934,0.45225,
116.95740,7931281833712,0.51217,1.47340,
117.12024,7931283462394,0.54351,1.26170,
117.39966,7931286256826,0.61751,0.24856,
117.66235,7931288883367,0.59545,-0.14418,
117.92505,7931291510073,0.50903,-0.00844,
118.23743,7931294634354,0.39174,0.04254,
118.82910,7931300550581,0.40164,0.12438,
119.45313,7931306791287,0.30972,0.23749,
119.73254,7931309584650,0.41520,0.27020,
120.53760,7931317636067,0.41819,0.40234,
120.99731,7931322233130,0.45897,0.43505,
121.26196,7931324879588,0.43821,0.39349,
121.67102,7931328969400,0.24607,0.50678,
122.04883,7931332748127,0.46137,0.47218,
122.29517,7931335211751,0.49379,0.39394,
122.65686,7931338828303,0.35766,0.51534,
122.95264,7931341785805,0.30212,0.52980,
123.44678,7931346727479,0.49321,0.43777,
123.74084,7931349668546,0.50156,0.49441,
123.97119,7931351971938,0.38560,0.49345,
124.29968,7931355256745,0.19613,0.66294,
125.15491,7931363808827,0.23924,0.46304,
125.56433,7931367903536,0.43063,-0.28908,
125.69641,7931369223470,0.03544,0.18737,
126.38635,7931376123427,0.06554,0.25778,
127.43750,7931386634148,0.00589,0.15633,
127.71716,7931389430908,0.05170,0.22945,
127.83154,7931390575531,0.03649,0.23444,
128.63721,7931398632116,0.08048,0.34893,
128.89966,7931401256131,0.16462,0.39335,
129.24512,7931404710568,0.31831,0.61572,
129.52405,7931407499821,0.21738,0.57333,
129.81958,7931410455819,0.08614,0.45494,
129.88562,7931411115866,0.19483,0.66279,
130.32898,7931415549538,0.79451,0.73892,
130.55957,7931417855052,0.86959,0.88678,
130.82178,7931420477994,0.72798,0.92849,
131.08472,7931423106651,0.37445,0.56402,
131.46252,7931426884595,0.05116,0.30128,
132.05408,7931432799828,-1.68891,2.17924,
132.64563,7931438715403,-1.98885,3.01214,
133.27039,7931444963790,0.72040,0.62485,
133.43396,7931446599531,0.56840,0.36364,
134.51965,7931457456644,0.58526,0.64186,
134.84692,7931460729011,0.05000,0.64821,
135.14258,7931463684965,0.10684,0.38248,
135.43835,7931466643575,0.32061,0.25663,
135.83325,7931470591730,0.39117,0.17013,
136.62122,7931478471618,0.42586,0.16989,
136.99878,7931482247603,0.04339,0.35297,
137.34509,7931485710232,0.06763,0.38385,
137.65723,7931488831834,0.01929,0.37515,
137.96851,7931491944977,0.50632,0.50293,
138.38013,7931496060608,0.53762,-0.01323,
138.51038,7931497363207,0.40498,0.05823,
138.87231,7931500983013,-0.13325,0.84998,
139.57837,7931508043420,0.01425,0.68449,
141.05701,7931522830186,0.23610,0.39707,
141.36902,7931525950103,0.15855,0.39036,
141.56641,7931527923832,0.14690,-0.00142,
142.05920,7931532851982,0.41625,0.26922,
142.42053,7931536464880,0.21250,0.45236,
143.29114,7931545171150,0.22685,0.35021,
143.86755,7931550935488,0.02692,0.52159,
144.19482,7931554207359,0.16276,0.57619,
144.68762,7931559135825,0.15709,0.41853,
144.95056,7931561764674,0.32212,0.17260,
145.47620,7931567021401,0.22412,0.61516,
145.78918,7931570151936,0.44308,0.52742,
146.20105,7931574270716,0.49608,0.46731,
146.61072,7931578367328,0.25952,0.63182,
148.27417,7931595000834,0.44010,1.37373,
149.50134,7931607273358,0.86812,0.24995,
150.05994,7931612858927,0.91069,0.52124,
150.68433,7931619103178,0.75563,0.30799,
150.89819,7931621241338,0.82160,0.29347,
151.24280,7931624687207,0.99175,-0.24526,
151.62048,7931628464662,0.65239,0.37736,
151.81763,7931630435976,0.61496,0.25150,
152.21240,7931634383663,0.59332,0.27264,
155.23499,7931664610021,0.89673,2.42236,
155.69495,7931669208518,0.70711,1.52954,
156.22058,7931674464865,0.21711,0.60783,
158.93115,7931701570838,0.24003,0.58281,
159.47522,7931707011675,0.81319,0.27855,
159.80359,7931710296067,0.62973,0.12409,
160.08191,7931713078354,0.61061,0.33199,
160.37756,7931716035524,0.65517,0.38140,
160.67273,7931718986658,0.57360,0.42218,
161.09998,7931723258943,0.52681,0.44112,
161.62585,7931728517592,0.49885,0.48696,
161.92261,7931731486040,0.33543,0.58700,
162.18494,7931734108776,0.55438,0.49597,
163.12109,7931743471013,0.57548,0.34647,
163.38354,7931746094615,0.65768,0.24845,
163.64685,7931748728341,0.65818,0.30913,
163.95837,7931751843529,0.44611,0.50846,
164.20703,7931754330121,0.36990,0.56586,
164.66528,7931758911898,0.12112,0.68147,
164.91162,7931761375525,0.23908,0.60314,
165.28918,7931765151141,0.30180,0.60543,
165.56995,7931767958886,0.44331,0.56194,
166.04504,7931772710293,0.51720,0.47692,
166.43921,7931776651716,0.51406,0.49845,
166.98267,7931782086496,0.50674,0.46258,
167.35962,7931785855861,0.05635,0.20370,
167.86914,7931790950785,0.52148,0.54146,
182.83557,7931940614791,0.93793,0.68359,
183.13098,7931943569541,0.84367,0.80218,
183.44360,7931946695559,0.80391,0.81959,
183.75562,7931949815986,0.93903,0.77684,
184.16614,7931953920498,0.93011,0.66760,
184.41260,7931956385486,0.92483,0.58339,
185.66113,7931968870375,0.92307,0.68246,
186.05542,7931972813992,0.92038,0.69953,
