TIME(2020/03/06 16:44:20.494),TIMETICK(f=10000000),FPOGX,FPOGY,
97.52490,3695258497999,0.42577,0.53671,
97.80078,3695261257753,0.41790,0.50902,
98.21289,3695265376821,0.42454,0.46475,
98.57202,3695268969600,0.13456,0.29636,
99.46289,3695277876660,0.44322,0.36746,
99.76318,3695280880056,0.46536,0.36272,
100.02222,3695283470965,0.54759,0.35020,
100.54395,3695288687667,0.53073,0.28506,
100.93921,3695292640152,0.50958,0.35467,
101.43066,3695297554978,0.37711,0.43840,
102.16992,3695304948552,0.37524,0.44337,
102.40039,3695307251838,0.35430,0.51936,
102.82764,3695311524114,0.38883,0.47293,
103.05737,3695313822342,0.48634,0.54145,
103.41895,3695317438095,0.53225,0.54882,
104.14258,3695324675231,0.55098,0.57187,
104.65332,3695329782692,0.57326,0.58972,
105.30786,3695336327656,0.58199,0.62161,
105.69531,3695340201173,0.54669,0.61571,
106.39624,3695347212006,0.45310,0.46884,
106.73804,3695350628258,0.52643,0.50175,
107.16431,3695354891211,0.54230,0.53807,
107.72827,3695360532240,0.52069,0.52172,
107.95947,3695362844592,0.52325,0.59233,
108.47852,3695368034650,0.49863,0.61305,
108.71191,3695370369018,0.48661,0.55365,
109.16870,3695374936928,0.47008,0.44280,
109.43140,3695377563997,0.40903,0.43356,
109.89331,3695382182723,0.32478,0.41154,
110.27075,3695385956042,0.32346,0.40811,
110.53223,3695388571395,0.33424,0.44420,
110.82813,3695391531394,0.33780,0.49210,
111.40283,3695397278342,0.31579,0.39016,
111.63330,3695399580885,0.39885,0.37021,
112.09521,3695404201033,0.54984,0.25077,
112.35913,3695406839704,0.51482,0.29897,
112.89966,3695412246620,0.46633,0.34929,
113.98242,3695423073326,0.41882,0.35832,
114.22925,3695425540692,0.43278,0.36040,
114.62988,3695429547997,0.43920,0.35636,
114.96411,3695432889509,0.45537,0.35768,
115.31348,3695436382512,0.54996,0.35326,
116.16357,3695444885371,0.49796,0.40892,
116.51221,3695448371077,0.51483,0.46174,
116.77661,3695451014560,0.43811,0.46295,
117.05469,3695453796965,0.20757,0.72929,
117.54761,3695458726026,0.43615,0.47696,
117.94263,3695462674073,0.55051,0.39203,
118.59888,3695469237394,0.53788,0.35944,
118.94385,3695472688361,0.54198,0.35363,
119.30518,3695476299589,0.71180,0.50085,
119.58643,3695479112798,0.73428,0.46700,
120.02881,3695483537780,0.34833,0.36265,
120.32373,3695486486344,0.79595,0.40321,
120.62183,3695489468304,0.30316,0.44903,
120.88281,3695492076327,0.32739,0.41736,
121.17871,3695495037200,0.61330,0.41293,
121.55615,3695498810768,0.47111,0.52878,
121.83643,3695501612945,0.57179,0.51559,
122.08179,3695504066860,0.58488,0.42355,
122.52686,3695508516950,0.59236,0.44483,
123.28101,3695516058391,0.58348,0.43161,
123.52759,3695518524572,0.49847,0.38947,
123.75781,3695520825926,0.34485,0.35520,
124.10229,3695524272019,0.36083,0.32564,
124.43091,3695527556994,0.42721,0.31375,
124.85840,3695531833475,0.61327,0.35290,
125.53174,3695538567207,0.44725,0.35028,
125.82788,3695541528038,0.60946,0.28583,
126.10669,3695544316412,0.64083,0.33016,
126.32886,3695546537189,0.81094,0.37968,
126.78076,3695551055527,0.93200,0.38784,
127.02710,3695553520722,0.80278,0.37065,
127.30640,3695556312432,0.68242,0.35750,
127.63452,3695559594408,0.55260,0.28109,
128.30908,3695566340061,0.47430,0.32685,
129.04761,3695573723899,0.45734,0.31838,
129.39771,3695577225878,0.40578,0.37295,
129.63916,3695579639593,0.50323,0.35616,
129.90186,3695582266829,0.47070,0.36455,
130.18091,3695585057701,0.49439,0.38076,
130.78906,3695591139074,0.53754,0.31442,
131.38037,3695597053855,0.48527,0.31551,
131.66382,3695599887644,0.38964,0.32485,
132.25488,3695605797831,0.46474,0.29952,
132.82764,3695611525540,0.44139,0.31449,
133.18970,3695615146054,0.42062,0.31626,
133.61475,3695619395271,0.43008,0.33840,
134.05835,3695623832352,0.43481,0.35796,
134.48901,3695628138352,0.42107,0.32231,
134.76465,3695630895808,0.66957,0.43012,
135.47095,3695637958434,0.41392,0.39426,
135.76709,3695640920818,0.38944,0.39579,
136.14478,3695644697313,0.46609,0.37703,
136.69043,3695650152066,0.48955,0.36549,
137.14697,3695654717954,0.49167,0.40492,
137.49438,3695658193678,0.62022,0.40913,
137.95679,3695662816200,0.66295,0.39306,
138.24756,3695665724062,0.44969,0.27419,
138.51099,3695668359791,0.48025,0.30820,
139.00513,3695673299005,0.53531,0.42820,
139.29907,3695676240846,0.49867,0.35192,
139.89526,3695682201451,0.49760,0.36371,
140.15381,3695684786310,0.32347,0.15633,
140.36743,3695686923232,0.30774,0.27969,
140.69702,3695690218425,0.52795,0.38140,
141.12256,3695694475190,0.46013,0.18270,
141.35303,3695696779659,0.39956,0.09053,
141.71411,3695700391248,0.43183,0.26953,
141.97656,3695703015450,0.36573,0.47105,
142.25610,3695705810260,0.47247,0.35275,
142.68384,3695710086807,0.49878,0.48022,
143.06470,3695713895094,0.41799,0.42078,
143.29370,3695716185551,0.41711,0.31130,
143.71826,3695720432051,0.46980,0.34225,
143.96484,3695722897207,0.43225,0.39710,
144.30957,3695726345321,0.38240,0.40402,
144.73682,3695730617005,0.59597,0.65852,
145.00024,3695733251073,0.66001,0.67220,
