TIME(2020/02/27 15:24:32.516),TIMETICK(f=10000000),FPOGX,FPOGY,
122.47583,131616725398,0.51630,0.15933,
122.75537,131619520702,0.27491,0.21372,
122.98511,131621818057,0.31566,0.23191,
124.06934,131632660394,0.34476,0.13728,
124.38135,131635781611,0.30196,0.17171,
124.69385,131638905898,0.70959,0.17010,
124.93994,131641367407,0.67747,0.10416,
125.36694,131645637721,0.63335,0.13988,
125.90918,131651058882,0.57188,0.14186,
126.74780,131659446323,0.44307,0.14738,
127.58521,131667820223,0.41991,0.15310,
128.30835,131675050618,0.54225,0.16805,
128.76831,131679650796,0.58653,0.17946,
129.26074,131684575078,0.66350,0.19367,
129.49072,131686874861,0.53062,0.24795,
130.24658,131694433776,0.41829,0.23343,
130.70679,131699034318,0.43499,0.22005,
131.46216,131706589788,0.44724,0.22186,
131.75781,131709546006,0.40867,0.24450,
132.28369,131714805132,0.49519,0.20988,
133.58301,131727798268,0.50850,0.18400,
134.10962,131733062244,0.49407,0.17858,
134.38818,131735850239,0.43902,0.23143,
134.76636,131739629691,0.31189,0.07453,
135.45557,131746524032,0.39239,0.04495,
135.73560,131749322905,0.40310,0.10981,
136.06274,131752595539,0.46440,0.36719,
138.41284,131776096808,0.39655,0.33744,
138.60889,131778056636,0.46230,0.20493,
