TIME(2020/02/27 18:34:14.081),TIMETICK(f=10000000),FPOGX,FPOGY,
109.95752,245306901726,0.27337,0.22324,
110.20410,245309366261,0.20229,0.32864,
110.66406,245313966038,0.18323,0.36967,
110.97607,245317086663,0.41842,0.77655,
111.64990,245323824735,0.54416,0.90066,
111.97852,245327110946,0.56490,0.87074,
112.42163,245331543417,0.54264,0.77239,
112.68457,245334172678,0.48194,0.29285,
112.99683,245337293497,0.44360,0.21926,
113.57202,245343045977,0.50167,0.48923,
113.93530,245346678730,0.50508,0.58048,
114.24536,245349780226,0.49047,0.60449,
114.59058,245353233036,0.43395,0.62670,
114.93726,245356699202,0.44843,0.64221,
115.19824,245359308001,0.48313,0.63549,
115.70776,245364404883,0.52665,0.56630,
116.13525,245368678933,0.54607,0.63904,
116.44678,245371794180,0.59681,0.60745,
116.85767,245375903642,0.59382,0.50878,
117.21899,245379515834,0.56741,0.50349,
117.59692,245383294297,0.67364,0.54741,
117.90894,245386415259,0.72880,0.55430,
118.20459,245389373013,0.75090,0.53439,
118.53369,245392662587,0.52024,0.24035,
118.84546,245395781846,0.50326,0.16498,
119.15747,245398901019,0.29521,0.17240,
119.48633,245402190364,0.17098,0.40975,
119.79834,245405308396,0.11874,0.64576,
120.19238,245409250916,0.09239,0.63639,
120.50488,245412375773,0.11833,0.57157,
120.80054,245415331560,0.20249,0.52450,
121.16187,245418944820,0.28847,0.55678,
121.72192,245424544718,0.41156,0.59029,
122.21338,245429459181,0.48879,0.57083,
122.42700,245431596434,0.49851,0.45220,
122.73926,245434718252,0.54055,0.36428,
123.13379,245438664326,0.52799,0.48294,
123.46216,245441946683,0.46391,0.51424,
123.69214,245444247035,0.51177,0.33956,
124.03711,245447697468,0.50793,0.22453,
124.33276,245450653516,0.50652,0.13215,
125.58105,245463137803,0.51298,0.12739,
125.99219,245467248957,0.49806,0.09583,
126.25488,245469874919,0.40795,0.07376,
126.58374,245473162781,0.33910,0.08048,
126.89551,245476280471,0.19453,0.27359,
127.20801,245479407049,0.39108,0.20538,
127.60205,245483346837,0.25313,0.16984,
128.01270,245487453694,0.22439,0.21173,
128.42334,245491558422,0.23204,0.21156,
128.68628,245494189197,0.64877,0.49725,
129.01465,245497473162,0.74790,0.68089,
129.39258,245501252498,0.56533,0.57995,
129.86914,245506017680,0.53025,0.59894,
130.29614,245510287417,0.53626,0.62452,
130.69043,245514230078,0.50278,0.54640,
130.96973,245517024183,0.55974,0.42953,
131.36426,245520967920,0.57833,0.30092,
131.93945,245526720568,0.60239,0.20002,
132.53052,245532631121,0.59062,0.16704,
132.89233,245536249647,0.50959,0.21813,
133.46729,245541999766,0.59342,0.14758,
134.00928,245547418408,0.55154,0.14400,
134.37085,245551035429,0.48617,0.07919,
134.71582,245554483351,0.47841,0.10845,
135.27393,245560066611,0.47369,0.10433,
135.89844,245566310538,0.42896,0.10729,
136.55566,245572883371,0.43885,0.10547,
136.91724,245576498600,0.39444,0.13231,
137.21265,245579453708,0.25117,0.22071,
137.82056,245585530974,0.54955,0.29664,
138.13281,245588655354,0.66617,0.21498,
