TIME(2020/02/27 17:31:50.723),TIMETICK(f=10000000),FPOGX,FPOGY,
110.35364,207877046539,0.51550,0.18720,
110.68213,207880331751,0.72452,0.35230,
111.33740,207886883939,0.56795,0.22755,
111.73401,207890849665,0.63332,0.22545,
112.43994,207897908929,0.68343,0.23927,
112.80090,207901519175,0.71058,0.23534,
113.09521,207904461636,0.73878,0.29369,
113.40747,207907584097,0.75871,0.46549,
113.68677,207910377190,0.70231,0.36308,
113.98267,207913336362,0.53646,0.81634,
114.26172,207916127091,0.34877,0.71486,
114.60645,207919574103,0.32279,0.71071,
114.95154,207923024800,0.25218,0.77591,
115.74011,207930910640,0.16606,0.81136,
116.08557,207934365820,0.20366,0.74047,
116.39771,207937486756,0.54516,0.61644,
116.69299,207940440023,0.24545,0.54082,
117.02136,207943724000,0.09381,0.67940,
117.39990,207947508785,0.10265,0.71236,
117.67871,207950296496,0.55032,0.54146,
118.10583,207954568325,0.55504,0.62164,
118.35254,207957034706,0.47923,0.52155,
118.87793,207962288922,0.35509,0.37109,
119.45313,207968040855,0.42698,0.40677,
119.79883,207971498140,0.47487,0.50413,
120.55396,207979049620,0.51312,0.59371,
121.14514,207984961128,0.48481,0.60975,
121.40820,207987591813,0.42676,0.54793,
121.63794,207989889662,0.51503,0.61176,
122.13098,207994819362,0.43065,0.61646,
122.65674,208000077265,0.49409,0.28329,
122.93616,208002871920,0.46283,0.28610,
123.59302,208009440522,0.46753,0.30650,
124.05310,208014040393,0.50472,0.21225,
124.94031,208022912919,0.50325,0.20642,
125.30164,208026525766,0.57812,0.34137,
126.02563,208033766792,0.54682,0.43876,
126.41870,208037696721,0.53150,0.55113,
126.81519,208041661826,0.49393,0.63068,
127.14160,208044926072,0.30478,0.62641,
127.53613,208048870798,0.19889,0.67248,
128.11145,208054624557,0.20020,0.54630,
128.78455,208061355442,0.11018,0.61858,
129.52380,208068748326,0.16717,0.66594,
129.92017,208072711790,0.31122,0.39232,
130.14905,208074999877,0.24581,0.38951,
130.39490,208077458747,0.20418,0.48369,
130.64124,208079922458,0.29638,0.59591,
130.72314,208080741765,0.34073,0.52000,
131.01904,208083700539,0.43706,0.17071,
131.31494,208086659777,0.48959,0.18814,
131.80737,208091584169,0.39943,0.25454,
132.38293,208097339042,0.43771,0.26288,
132.59583,208099468565,0.49901,0.43020,
132.92480,208102758296,0.53338,0.55969,
133.56543,208109163859,0.46752,0.35668,
134.09253,208114435608,0.42005,0.25237,
134.51892,208118699703,0.41714,0.17739,
134.86328,208122142225,0.53138,0.22403,
135.20813,208125590832,0.62303,0.24778,
135.52063,208128716357,0.74353,0.39237,
135.79956,208131505573,0.74749,0.37689,
136.07898,208134299379,0.71759,0.44450,
136.45667,208138076202,0.67804,0.62262,
136.71985,208140707844,0.70658,0.55469,
137.06494,208144159825,0.68426,0.52809,
137.42615,208147771197,0.84091,0.65060,
137.75513,208151061774,0.81969,0.58624,
137.98816,208153391897,0.83754,0.65997,
138.36267,208157136202,0.80739,0.70631,
138.57629,208159273089,0.66805,0.56132,
138.90454,208162554837,0.48683,0.32940,
139.28320,208166342067,0.45146,0.53577,
139.97253,208173235696,0.46970,0.61945,
140.23535,208175863735,0.50066,0.63946,
140.54761,208178986224,0.41131,0.66634,
140.81042,208181614535,0.37451,0.60288,
141.09009,208184411058,0.37420,0.29649,
141.45117,208188021812,0.56845,0.33162,
141.74683,208190978451,0.45099,0.38359,
142.12500,208194759759,0.47033,0.32440,
142.57117,208199221788,0.45742,0.30505,
143.09412,208204451328,0.52595,0.30295,
144.06384,208214148444,0.48894,0.29825,
144.29321,208216442543,0.39556,0.28245,
144.62195,208219728802,0.38300,0.26897,
145.16406,208225150511,0.44451,0.20145,
146.16711,208235181067,0.43320,0.23067,
146.72607,208240771151,0.42037,0.30102,
147.39868,208247496832,0.41846,0.31557,
147.64526,208249962224,0.38094,0.37501,
147.94043,208252914699,0.13621,0.40672,
148.15454,208255055650,0.39250,0.42830,
148.48401,208258349815,0.52134,0.45274,
148.58411,208259351602,0.49067,0.55820,
148.97571,208263266330,0.50115,0.50678,
149.47083,208268219203,0.52231,0.69056,
149.83093,208271819050,0.62839,0.56708,
150.11145,208274624077,0.58268,0.61357,
150.43762,208277885930,0.60872,0.59760,
150.66931,208280203706,0.73569,0.73427,
150.97961,208283306778,0.47143,0.64803,
151.27551,208286263930,0.38607,0.61136,
151.73572,208290866108,0.63476,0.65168,
151.96594,208293168505,0.58594,0.60685,
152.24500,208295960049,0.47413,0.49758,
152.37830,208297293276,0.48460,0.32412,
152.77039,208301214227,0.46781,0.79235,
153.06628,208304172844,0.42175,0.49672,
153.29797,208306488605,0.36513,0.32144,
153.49475,208308456349,0.37346,0.09907,
