TIME(2020/03/11 15:09:23.223),TIMETICK(f=10000000),FPOGX,FPOGY,
119.19055,7922488651848,0.29898,0.18440,
119.40436,7922490789683,0.42010,0.21251,
119.86432,7922495389495,0.74191,0.30384,
120.47198,7922501466487,0.14242,0.43981,
121.04938,7922507239884,0.09025,0.49204,
121.37579,7922510503982,0.09400,0.52275,
121.60608,7922512807256,0.14568,0.37223,
122.09857,7922517731943,0.19763,0.20507,
122.26324,7922519378608,0.22113,0.18808,
122.74072,7922524153535,0.26306,0.17605,
123.05151,7922527261542,0.30269,0.07797,
123.41266,7922530872803,0.23732,0.31777,
123.79077,7922534654129,0.31768,0.25214,
124.08643,7922537610340,0.31141,0.47523,
124.29980,7922539744550,0.49245,0.37067,
124.51416,7922541888139,0.68434,0.19162,
124.77655,7922544511944,0.69226,0.16774,
125.05634,7922547309811,0.56995,0.20432,
125.76208,7922554367304,0.52761,0.31132,
126.17468,7922558492958,0.48953,0.57273,
126.51776,7922561923934,0.52468,0.48436,
126.86279,7922565374368,0.47490,0.56735,
127.12567,7922568003037,0.33725,0.59507,
127.35559,7922570302442,0.26576,0.47122,
127.61877,7922572934316,0.30651,0.38462,
127.89795,7922575725555,0.62028,0.43353,
128.21008,7922578847218,0.35033,0.24091,
128.42352,7922580981352,0.22571,0.36934,
128.99847,7922586731332,0.33669,0.29806,
129.31073,7922589853675,0.22012,0.42523,
130.39502,7922600696492,0.40722,0.19922,
130.65784,7922603324790,0.30002,0.35906,
131.13428,7922608089329,0.42633,0.17892,
131.53235,7922612069622,0.37472,0.16324,
132.05426,7922617289103,0.41855,0.47076,
132.36670,7922620413281,0.65280,0.30747,
132.71295,7922623876054,0.66622,0.13147,
133.04010,7922627147096,0.14157,0.17368,
133.35236,7922630269945,0.45404,0.14630,
133.68091,7922633555656,0.11902,0.06161,
133.81232,7922634869700,0.18751,0.15007,
134.35443,7922640290425,0.48268,0.52559,
134.73218,7922644068011,0.49931,0.59450,
135.10999,7922647846221,0.21142,0.12870,
135.80048,7922654750922,0.51401,0.62189,
136.11230,7922657869504,0.41940,0.30638,
136.37506,7922660497001,0.52222,0.44091,
136.68744,7922663620537,0.52838,0.52810,
137.09833,7922667729464,0.54101,0.53706,
137.37714,7922670517832,0.55866,0.44242,
137.77191,7922674465361,0.47914,0.24470,
138.01831,7922676929208,0.53593,0.35705,
138.44495,7922681195918,0.47735,0.49145,
138.90533,7922685799468,0.51558,0.54093,
139.15210,7922688267504,0.54787,0.69272,
139.38239,7922690570166,0.83383,0.86267,
141.22266,7922708973137,0.50875,0.72169,
141.46875,7922711434127,0.41598,0.55019,
141.78009,7922714547426,0.36418,0.36244,
142.07587,7922717505174,0.35358,0.06596,
142.35590,7922720305446,0.13967,-0.03530,
142.68402,7922723586433,0.14650,0.05047,
143.14545,7922728200842,0.26432,0.07279,
143.39020,7922730648384,0.39908,0.11724,
143.85052,7922735251483,0.60473,0.48356,
144.17926,7922738538732,0.59263,0.48935,
145.06616,7922747407948,0.59284,0.53193,
145.42786,7922751024989,0.60261,0.46860,
146.21594,7922758905865,0.60473,0.47371,
146.54480,7922762194063,0.65322,0.37863,
147.07031,7922767449469,0.63565,0.38308,
147.30048,7922769750861,0.57147,0.35184,
147.66156,7922773361814,0.52815,0.27823,
147.97375,7922776483884,0.74594,0.34362,
148.40100,7922780756468,0.46268,0.25696,
148.77887,7922784535135,0.48876,0.57920,
149.14063,7922788152481,0.47873,0.65240,
149.55103,7922792256365,0.51097,0.55534,
149.76459,7922794392314,0.62492,0.42338,
150.42163,7922800962521,0.26638,0.69893,
150.91455,7922805891797,0.14489,0.69800,
151.80371,7922814783157,0.11476,0.65842,
152.14667,7922818213215,0.12872,0.63044,
152.36090,7922820355475,0.20516,0.58640,
153.19812,7922828727411,0.13256,0.62104,
153.41199,7922830866451,0.25472,0.48464,
153.67609,7922833507001,0.36719,0.34126,
154.01941,7922836940568,0.07124,0.57880,
154.31549,7922839901264,0.05896,0.64359,
154.74255,7922844171612,0.55210,2.27052,
155.23541,7922849100694,0.18588,0.58094,
155.87604,7922855506419,0.09357,0.55230,
156.13892,7922858135339,0.07261,0.63718,
156.71393,7922863885696,0.05609,0.71644,
157.07526,7922867499119,0.07396,0.74292,
157.34058,7922870151831,0.14018,0.68059,
157.56818,7922872428138,0.28163,0.86896,
157.66687,7922873414821,0.42861,0.86552,
158.35663,7922880312727,0.67615,0.77938,
158.73492,7922884095549,0.61257,0.79117,
158.98590,7922886605506,0.49513,0.78517,
159.29352,7922889681654,0.44111,0.77508,
159.57281,7922892474587,0.48962,0.76570,
160.04901,7922897236377,0.45125,0.85004,
160.41046,7922900850922,0.44390,0.72542,
160.75635,7922904309899,0.15332,0.61470,
161.05115,7922907257684,0.10468,0.56940,
161.36310,7922910377223,0.07844,0.61556,
161.69196,7922913666191,0.12120,0.57871,
162.41498,7922920896025,0.21437,0.56726,
162.62860,7922923032155,0.30854,0.46647,
162.85858,7922925331889,0.45128,0.45844,
162.97333,7922926479854,0.60151,0.37567,
163.53174,7922932063741,0.70052,0.20825,
163.77820,7922934528260,0.64984,0.18864,
164.35327,7922940279207,0.55713,0.31958,
164.58362,7922942582275,0.48312,0.39405,
165.11035,7922947849947,0.50134,0.48298,
165.65186,7922953265025,0.51295,0.28600,
166.29187,7922959664735,0.50100,0.21218,
