TIME(2020/02/27 16:10:06.616),TIMETICK(f=10000000),FPOGX,FPOGY,
70.47900,158437594619,0.70093,0.09948,
70.75830,158440389965,0.72893,-0.00223,
71.08691,158443674616,0.46373,-0.04150,
71.38232,158446629441,0.10778,0.15437,
71.59619,158448767371,0.17082,0.21922,
72.05615,158453365451,0.24458,0.21860,
72.30225,158455829395,0.32352,0.27347,
72.94336,158462236233,0.39846,0.29177,
73.43604,158467164999,0.72255,0.23913,
73.79785,158470783751,0.43466,0.26478,
74.01123,158472914790,0.55535,0.06390,
74.48779,158477681038,0.93516,0.11161,
74.86621,158481464384,1.23348,0.09509,
75.09570,158483759340,1.21453,0.10449,
75.21045,158484907065,1.14589,0.30221,
75.67041,158489511155,0.73542,-0.00201,
75.78564,158490662128,1.11617,-0.08439,
76.16357,158494442417,0.67216,0.04429,
76.42676,158497069921,0.60505,0.14354,
76.68896,158499695458,0.59300,0.14001,
76.96875,158502491270,0.57448,0.29194,
77.54346,158508238456,0.57331,0.48116,
77.85547,158511359977,0.56779,0.46050,
78.25000,158515304943,0.55261,0.57837,
78.48047,158517608451,0.56548,0.56927,
78.72607,158520066421,0.61713,0.52034,
79.00537,158522860341,0.60998,0.43402,
79.64648,158529267353,0.77087,0.49279,
80.17188,158534523062,0.83144,0.48389,
80.45117,158537316970,0.86858,0.23746,
80.79688,158540774910,0.85645,0.11024,
81.05908,158543394213,0.82870,0.17207,
81.40381,158546844072,0.78451,0.49389,
81.63428,158549147549,0.80189,0.39237,
82.06104,158553416754,0.82763,0.25237,
82.40625,158556867162,0.88070,0.19176,
82.70166,158559822757,0.91492,0.35059,
83.01465,158562952026,0.99186,0.26254,
83.44141,158567218668,0.97782,0.16133,
83.73682,158570174317,0.96788,0.10988,
84.00000,158572803889,0.93161,0.09346,
84.22998,158575102127,0.95960,-0.07658,
84.67334,158579538555,0.88582,0.01830,
85.01807,158582986831,0.89378,0.04297,
85.29834,158585787751,0.89297,0.16961,
85.56055,158588408669,0.82031,0.19086,
85.84033,158591207211,0.50919,0.24412,
86.16846,158594487641,0.45298,0.27729,
86.44873,158597290186,0.73318,0.22006,
86.75977,158600402683,0.75003,0.20483,
86.97363,158602540243,0.79557,-0.02217,
87.18701,158604674356,0.77721,0.00704,
87.50000,158607806278,0.80862,0.08392,
87.89355,158611739500,0.88240,0.06110,
88.18896,158614696486,0.97591,-0.00887,
88.48486,158617653935,0.99504,0.08602,
88.69873,158619794205,1.07059,-0.05194,
88.96094,158622415182,0.73477,0.18486,
89.42139,158627018918,0.30687,0.51274,
89.50342,158627839096,0.24606,0.47396,
89.89844,158631789384,0.20863,0.50793,
90.11133,158633919455,0.32669,0.31288,
90.42383,158637041607,0.45634,0.24271,
91.01611,158642967297,0.53733,0.20288,
91.37598,158646565633,0.59048,0.17347,
91.62305,158649033961,0.67143,0.11022,
91.88574,158651661831,0.73266,-0.01051,
92.23096,158655115213,0.50199,0.50014,
92.55908,158658396237,0.53527,0.52410,
93.06836,158663488379,0.58552,0.41766,
93.34863,158666289794,0.70390,0.40884,
93.65967,158669402603,0.67831,0.44328,
93.97168,158672523450,0.66467,0.46227,
94.31738,158675976933,0.70137,0.27382,
94.46582,158677460619,0.65742,0.36626,
94.82666,158681071711,0.73812,0.10681,
95.10547,158683860355,0.66154,0.20174,
95.41846,158686988931,0.76211,-0.02108,
95.73096,158690112391,0.53543,0.38317,
96.02588,158693062114,0.55040,0.37731,
96.40332,158696839244,0.76764,0.31391,
96.68311,158699637156,0.79155,0.30845,
97.01221,158702925023,0.83053,0.22239,
97.43848,158707190887,0.91710,0.13508,
97.70166,158709818883,0.65990,0.08016,
98.01416,158712944877,0.38903,0.07085,
98.42432,158717045478,0.28217,0.16511,
98.75293,158720333024,0.29419,0.24723,
98.85254,158721330297,0.25080,0.16063,
99.11475,158723953527,0.28522,0.17859,
99.34424,158726245670,0.37270,0.36904,
99.55762,158728381443,0.53269,0.29726,
99.87061,158731511277,0.39908,0.39889,
99.98535,158732657285,0.44427,0.43998,
