TIME(2020/03/11 15:03:09.121),TIMETICK(f=10000000),FPOGX,FPOGY,
120.06293,7918756544685,0.27311,0.81548,
120.14487,7918757364094,0.35192,0.77786,
120.44037,7918760319152,0.66548,0.32598,
120.80063,7918763921696,0.74477,0.25221,
121.09668,7918766882191,0.69970,0.25384,
121.34283,7918769343764,0.67457,0.28734,
121.58957,7918771811166,0.70655,0.38358,
121.83578,7918774273224,0.67560,0.38609,
122.47675,7918780682802,0.59454,0.34871,
122.78876,7918783803018,0.70615,0.61042,
123.00220,7918785937215,0.63922,0.47665,
123.36380,7918789553260,0.52380,0.28818,
123.75812,7918793496450,0.52056,0.28304,
124.23584,7918798273798,0.71439,1.80512,
124.69434,7918802858664,0.48224,0.31263,
124.92480,7918805163360,0.55296,0.25875,
125.22156,7918808131033,0.55506,0.25638,
125.53232,7918811238380,0.43638,0.24423,
125.86099,7918814525311,0.76782,0.16849,
125.99252,7918815840507,0.74124,0.19333,
126.50156,7918820930754,0.44176,0.32732,
126.78122,7918823727428,0.61599,0.20401,
127.07681,7918826683574,0.45772,0.25351,
128.37534,7918839668771,0.68598,0.09412,
128.85123,7918844427676,0.73035,1.76934,
129.42599,7918850175369,0.67716,0.12306,
130.23120,7918858227334,0.68049,0.05265,
132.15353,7918877450715,0.67073,0.09849,
132.51447,7918881059969,0.63711,0.17326,
132.81091,7918884024496,0.58618,0.38591,
133.20486,7918887963914,0.56135,0.34789,
133.59921,7918891907446,0.48647,0.12407,
133.91122,7918895027584,0.39929,0.09177,
134.37268,7918899642201,0.38432,0.13289,
134.66699,7918902585172,0.45013,0.18220,
134.92963,7918905211697,0.52101,0.29217,
135.35675,7918909482941,0.38972,0.85601,
135.57074,7918911622770,0.37588,0.76406,
135.89890,7918914904196,0.57724,0.30665,
136.65506,7918922466034,0.58918,0.22586,
137.24646,7918928379907,0.59206,0.24410,
137.60733,7918931988562,0.35995,0.43677,
137.83759,7918934291302,0.47614,0.40874,
138.20010,7918937916318,0.58009,0.23291,
138.52802,7918941195622,0.55056,0.12753,
138.74109,7918943326381,0.57351,0.05421,
139.75989,7918953514138,0.55956,0.05028,
139.89133,7918954828608,0.54634,-0.01385,
140.45047,7918960420087,0.52881,0.05287,
140.74707,7918963385951,0.45586,0.10503,
141.05762,7918966491465,0.28084,0.22518,
142.22400,7918978155467,0.29212,0.28727,
142.51956,7918981110840,0.47276,0.26780,
142.76639,7918983579122,0.44452,0.28122,
143.06177,7918986532912,0.53469,0.28193,
143.53815,7918991296909,0.52859,0.35126,
144.06387,7918996554163,0.60962,0.36073,
144.52426,7919001157870,0.66993,0.33793,
145.09894,7919006904845,0.70690,0.20375,
145.47714,7919010686848,0.71509,0.22111,
146.05182,7919016433550,0.64333,0.30173,
146.74170,7919023332380,0.43744,0.23973,
147.07086,7919026623943,0.38910,0.31934,
147.34973,7919029412789,0.32927,0.26377,
147.59613,7919031876645,0.37643,0.17253,
147.87555,7919034670929,0.60214,0.11739,
148.35187,7919039433949,0.66523,0.22080,
148.79697,7919043885020,0.36357,0.20119,
149.27237,7919048638970,0.64270,0.33185,
149.60373,7919051952491,0.51929,0.59154,
149.87973,7919054712503,0.53311,0.51558,
150.17545,7919057669945,0.61473,0.72910,
150.40561,7919059971539,0.77285,0.79242,
150.63687,7919062284160,0.80243,0.65710,
153.77365,7919093651761,0.63555,0.26845,
154.13495,7919097264779,0.66746,0.17252,
154.51413,7919101056671,0.65089,0.21789,
154.80838,7919103999217,0.63450,0.17851,
155.08792,7919106794526,0.65346,0.19260,
155.48215,7919110736826,0.69773,0.24128,
155.85974,7919114512605,0.58172,0.28002,
156.13971,7919117312473,0.55015,0.31621,
156.41837,7919120098909,0.59778,0.35156,
156.71600,7919123075484,0.52803,0.26323,
157.51913,7919131106610,0.55216,0.27239,
157.78204,7919133735919,0.53130,0.36412,
158.24216,7919138336880,0.56049,0.39604,
158.52148,7919141130070,0.51020,0.45173,
159.32632,7919149178557,0.45429,0.45553,
159.68768,7919152792084,0.47632,0.39629,
160.49280,7919160843268,0.51710,0.22476,
160.87091,7919164624586,0.54863,0.36142,
161.05148,7919166430048,0.56613,0.47914,
161.44556,7919170370901,0.57291,0.24823,
161.80701,7919173985319,0.54508,0.25837,
162.06989,7919176614133,0.58232,0.35757,
162.48080,7919180723481,0.59269,0.53846,
162.69412,7919182856708,0.55590,0.33224,
163.30212,7919188936477,0.55096,0.24539,
163.67981,7919192713352,0.55608,0.19566,
164.07407,7919196655925,0.30514,0.80919,
164.38672,7919199782381,0.59961,0.24393,
164.97821,7919205697316,0.52354,0.16583,
165.24313,7919208346642,0.52256,0.27908,
165.50336,7919210948821,0.52164,0.56917,
165.83231,7919214238318,0.52185,0.18353,
166.07901,7919216705316,0.51531,0.14096,
166.24274,7919218342678,0.53174,0.23123,
166.57147,7919221629999,0.55679,0.47953,
166.71942,7919223109507,0.53634,0.19192,
167.37637,7919229678987,0.53071,0.22139,
167.68863,7919232801531,0.52559,0.36786,
168.05023,7919236417541,0.66483,0.27007,
168.30499,7919238965244,0.64515,0.23270,
168.64157,7919242330946,0.71253,0.13708,
169.21631,7919248078281,0.69471,0.24712,
169.51303,7919251045505,0.65258,0.28557,
169.80798,7919253995046,0.68882,0.29274,
170.28421,7919258757473,0.65930,0.31519,
170.57977,7919261713161,0.66028,0.23915,
170.79410,7919263856418,0.59887,0.09362,
171.53299,7919271245148,0.64566,0.23801,
172.25665,7919278482020,0.64590,0.13647,
173.48825,7919290797869,0.64151,0.09232,
173.71817,7919293096899,0.45824,0.19089,
174.22766,7919298191893,0.36317,0.28414,
174.73669,7919303282393,0.40843,0.29997,
175.08157,7919306731131,0.45080,0.31234,
175.47586,7919310673843,0.51764,0.33949,
176.19858,7919317901220,0.60880,0.28254,
177.46402,7919330555390,0.65452,0.24937,
177.77594,7919333674714,0.53218,0.23651,
