TIME(2020/03/06 16:09:56.469),TIMETICK(f=10000000),FPOGX,FPOGY,
76.18011,3674404805685,0.54772,0.23201,
76.47559,3674407760508,0.53584,0.22453,
77.13159,3674414320932,0.49848,0.35074,
77.55890,3674418593658,0.49815,0.27811,
77.93658,3674422370902,0.76476,0.64852,
78.41296,3674427134606,0.41564,0.31037,
78.64325,3674429437270,0.50731,0.25689,
79.28394,3674435844409,0.59831,0.21602,
79.56311,3674438635615,0.79029,0.23276,
79.85883,3674441593315,0.67131,0.22781,
80.71356,3674450140294,0.54455,0.30680,
81.00946,3674453099502,0.51267,0.10890,
81.07495,3674453754594,0.54893,0.20748,
81.38678,3674456872891,0.64779,0.72247,
81.81366,3674461141418,0.52681,0.19300,
82.30713,3674466076224,0.54834,0.18913,
83.01300,3674473135041,0.57985,0.31451,
83.53888,3674478393881,0.53602,0.57985,
83.83466,3674481351441,0.60665,0.38722,
84.21399,3674485144840,0.52342,0.52532,
84.77087,3674490713683,0.43713,0.39718,
85.13269,3674494331720,0.55530,0.48995,
85.52826,3674498287563,0.50714,0.46589,
85.83881,3674501392727,0.49667,0.46738,
86.16797,3674504684195,0.61445,0.55304,
86.44690,3674507473932,0.46930,0.40561,
86.82513,3674511256336,0.50115,0.54187,
87.43353,3674517339964,0.51008,0.49322,
87.69537,3674519958454,0.54539,0.42554,
87.99152,3674522919702,0.48646,0.49461,
88.35352,3674526539741,0.45417,0.44498,
88.66443,3674529649399,0.44446,0.37985,
88.87836,3674531788118,0.48513,0.48863,
89.14270,3674534431955,0.43797,0.44777,
89.37103,3674536715009,0.49884,0.32211,
89.58502,3674538854778,0.50404,0.42316,
89.86383,3674541643280,0.47852,0.38349,
90.12787,3674544283238,0.51476,0.46663,
90.42249,3674547229458,0.50721,0.24828,
90.94843,3674552488800,0.27752,0.21265,
91.24408,3674555445815,0.44247,0.36410,
91.73682,3674560372863,0.28034,0.26322,
92.03247,3674563329330,0.36553,0.57515,
92.31250,3674566130006,0.53686,0.39761,
92.77179,3674570722600,0.57011,0.30383,
93.01813,3674573186065,0.56542,0.46033,
93.54395,3674578444003,0.56294,0.44851,
93.82324,3674581237530,0.55646,0.36381,
94.15204,3674584525012,0.55724,0.27635,
94.44733,3674587478299,0.54738,0.30656,
94.79327,3674590937286,0.29576,0.25858,
95.64722,3674599476686,0.29529,0.24563,
95.97644,3674602768963,0.56502,0.42261,
96.22174,3674605221948,0.53541,0.49855,
96.51794,3674608184405,0.50895,0.43921,
96.81335,3674611138098,0.45945,0.30175,
97.09338,3674613938440,0.48399,0.54800,
97.33899,3674616394431,0.49893,0.45207,
97.65125,3674619517063,0.57059,0.35654,
97.93024,3674622307194,0.49659,0.34437,
98.30878,3674626092673,0.46125,0.25146,
99.24487,3674635453809,0.47473,0.28980,
99.60620,3674639066841,0.57229,0.33920,
99.88550,3674641859961,0.54201,0.32876,
100.23035,3674645308503,0.51355,0.29827,
100.47693,3674647774121,0.53666,0.31464,
100.82196,3674651224603,0.51091,0.33706,
101.39697,3674656974811,0.52900,0.28248,
101.66089,3674659613916,0.59965,0.32749,
102.03766,3674663381534,0.57371,0.32586,
102.48132,3674667818324,0.55748,0.40613,
102.71106,3674670115630,0.57382,0.29436,
103.00696,3674673074144,0.57648,0.31798,
103.25330,3674675537672,0.56261,0.45387,
103.48322,3674677836686,0.49609,0.44594,
103.77887,3674680793757,0.40011,0.28051,
104.10791,3674684083921,0.30142,0.27043,
105.20868,3674695091515,0.29461,0.27772,
105.73413,3674700346116,0.30829,0.26031,
106.09540,3674703958802,0.33327,0.43874,
106.44080,3674707412591,0.31853,0.33721,
106.93323,3674712337253,0.31608,0.26734,
107.27850,3674715789667,0.31791,0.26043,
107.57526,3674718757146,0.34026,0.38410,
107.83881,3674721393022,0.37350,0.33464,
108.21503,3674725155328,0.28934,0.22345,
108.56024,3674728607190,0.49151,0.35412,
108.85663,3674731571256,0.43199,0.36954,
109.26733,3674735678357,0.53194,0.41759,
109.62781,3674739282728,0.58983,0.34300,
109.95612,3674742565967,0.61446,0.32665,
110.26825,3674745687352,0.64414,0.36705,
110.49841,3674747988644,0.67653,0.40444,
110.79449,3674750949489,0.69097,0.39946,
111.02435,3674753248496,0.53803,0.26387,
111.28693,3674755874021,0.48640,0.27411,
111.56616,3674758666686,0.63462,0.34293,
111.79614,3674760966226,0.62423,0.24641,
112.15845,3674764589352,0.60882,0.32334,
112.48633,3674767868213,0.57348,0.29894,
112.89716,3674771976149,0.48721,0.28392,
113.14447,3674774449310,0.42653,0.25859,
113.61993,3674779204339,0.39513,0.29418,
114.16229,3674784627502,0.41592,0.37432,
114.49115,3674787916562,0.46769,0.31741,
114.99988,3674793003742,0.49299,0.26981,
115.31226,3674796127220,0.52741,0.28684,
115.85406,3674801545332,0.51460,0.22359,
116.21600,3674805164596,0.48603,0.33226,
116.52789,3674808283579,0.46749,0.31810,
116.77441,3674810748744,0.50787,0.32826,
117.06989,3674813703801,0.48901,0.36756,
117.31653,3674816170296,0.45643,0.31129,
117.59552,3674818959718,0.41361,0.32651,
118.23688,3674825373448,0.44167,0.31839,
118.59766,3674828981429,0.41202,0.38809,
118.99475,3674832952031,0.33632,0.38490,
119.28760,3674835881063,0.33681,0.35765,
119.63458,3674839350513,0.34329,0.44312,
119.86273,3674841631852,0.34844,0.41142,
120.15930,3674844598095,0.37276,0.34514,
120.42371,3674847242094,0.44197,0.40696,
120.70050,3674850009649,0.51944,0.41259,
121.16064,3674854611101,0.56694,0.29813,
121.39105,3674856915093,0.60697,0.41509,
121.63715,3674859376083,0.64123,0.43584,
121.88361,3674861840791,0.65093,0.45828,
122.39313,3674866936244,0.67596,0.40485,
122.65558,3674869560565,0.67766,0.32389,
123.08276,3674873832734,0.60935,0.31858,
123.29651,3674875969620,0.56991,0.46693,
123.56061,3674878611000,0.52998,0.48896,
123.82220,3674881226829,0.51553,0.51531,
124.11877,3674884192360,0.52301,0.43904,
124.46326,3674887637338,0.54545,0.43292,
124.85779,3674891582491,0.57084,0.39863,
125.08704,3674893874996,0.58781,0.30013,
