TIME(2020/02/27 18:26:12.529),TIMETICK(f=10000000),FPOGX,FPOGY,
89.24072,240284312757,0.30454,0.24976,
89.63550,240288260442,0.34820,0.28181,
89.88171,240290722515,0.46709,0.27102,
90.76880,240299592503,0.49440,0.30587,
91.27856,240304690983,0.61125,0.30183,
91.67236,240308628770,0.57749,0.28875,
92.13220,240313227543,0.64896,0.32241,
92.72388,240319144274,0.70698,0.32194,
93.21692,240324074348,0.66017,0.42463,
93.43030,240326207952,0.48454,0.44265,
93.69336,240328838650,0.42572,0.49252,
94.44885,240336393661,0.42261,0.57504,
94.97449,240341649816,0.43956,0.51354,
95.33643,240345268795,0.47135,0.45344,
95.99402,240351844657,0.50038,0.41737,
96.43677,240356272935,0.49043,0.41816,
96.83081,240360213350,0.46611,0.45305,
97.70190,240368923880,0.33982,0.37160,
97.94995,240371404539,0.30141,0.35905,
98.32642,240375168874,0.27013,0.31129,
98.95020,240381406582,0.28562,0.26529,
99.55811,240387486507,0.28986,0.27007,
99.80457,240389950148,0.27375,0.29117,
100.16602,240393565266,0.27385,0.39106,
100.67542,240398659148,0.29203,0.39408,
101.10278,240402932301,0.35872,0.37349,
101.33289,240405233409,0.48823,0.31721,
101.67725,240408677660,0.83256,0.55625,
102.02271,240412132312,0.84658,0.54787,
102.36731,240415577777,0.73494,0.52511,
102.76294,240419534928,0.63932,0.52380,
103.43542,240426258921,0.57589,0.50300,
103.94482,240431353439,0.50451,0.51594,
104.47192,240436624376,0.48494,0.38416,
104.76599,240439565311,0.62887,0.21766,
105.07837,240442688666,0.71874,0.21838,
105.48877,240446793135,0.71287,0.25825,
105.93237,240451228629,0.69281,0.24710,
106.40942,240455998838,0.58881,0.27555,
106.75366,240459441834,0.45493,0.46528,
107.03308,240462236416,0.51014,0.45899,
107.39478,240465853027,0.54545,0.35937,
107.69043,240468809225,0.53160,0.37224,
108.10132,240472918609,0.40845,0.44866,
108.57764,240477680819,0.34510,0.48163,
108.98816,240481787055,0.49568,0.34890,
109.54675,240487372757,0.48953,0.35660,
109.76428,240489547700,0.43085,0.48217,
109.97375,240491643126,0.27225,0.49771,
110.48328,240496738096,0.08158,0.40617,
110.89417,240500846401,0.13451,0.38340,
111.22266,240504131523,0.23701,0.48745,
111.84729,240510378189,0.29533,0.53454,
112.35620,240515467188,0.26737,0.57208,
112.61877,240518093061,0.27964,0.49520,
112.99658,240521871389,0.46642,0.38870,
113.27686,240524673705,0.35293,0.37262,
113.62097,240528114337,0.33537,0.31573,
114.29443,240534849919,0.32225,0.30833,
114.73816,240539287078,0.29285,0.30674,
115.47766,240546681724,0.37103,0.43942,
115.98694,240551774030,0.39831,0.35615,
116.52917,240557196278,0.34443,0.32674,
117.46570,240566561631,0.35293,0.29896,
